"Year","Variables","First Quarter","Second Quarter","Third Quarter","Fourth Quarter"
"2010","BOP_Current Account (Millions of US Dollars)","-565.78","-624.57","-646.02","-933.30"
"2010","BOP_Merchandise Trade Balance (Millions of US Dollars)","-584.22","-653.22","-803.42","-921.16"
"2009","BOP_Exceptional Financing (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2009","BOP_Reserves_Other Reserve Changes (Millions of US Dollars)","404.27","221.71","-246.80","-1,188.24"
"2009","BOP_Reserves_IMF Position (net) (Millions of US Dollars)","0.00","0.00","105.55","0.00"
"2009","BOP_Reserves_Holdings of SDR (Millions of US Dollars)","0.00","0.00","-455.27","0.00"
"2009","BOP_Reserves and Related Items (Millions of US Dollars)","404.27","221.71","-596.52","-1,188.24"
"2009","BOP_Reserves_Changes in International Reserves (Millions of US Dollars)","404.27","221.71","-596.52","-1,188.24"
"2009","BOP_Overall Balance (Millions of US Dollars)","-404.27","-221.71","596.52","1,188.24"
"2009","BOP_Net Errors and Omissions (Millions of US Dollars)","-123.25","-108.46","167.61","-243.43"
"2009","BOP_Other investments (Millions of US Dollars)","-254.47","-404.59","434.34","1,050.05"
"2009","BOP_Capital (net) (Millions of US Dollars)","149.24","166.57","121.00","127.08"
"2009","BOP_Direct investments (Millions of US Dollars)","426.00","477.45","359.95","414.44"
"2009","BOP_ Financial and Capital Account (Millions of US Dollars)","320.77","239.43","915.29","1,591.57"
"2009","BOP_Transfers_Official (net) (Millions of US Dollars)","137.19","44.17","5.72","102.54"
"2009","BOP_Transfers_Private (net) (Millions of US Dollars)","400.83","424.22","468.91","494.42"
"2009","BOP_Income_Outflows (Millions of US Dollars)","-95.49","-90.55","-87.43","-126.42"
"2009","BOP_Transfers (net) (Millions of US Dollars)","538.02","468.39","474.63","596.96"
"2009","BOP_Income_Inflows (Millions of US Dollars)","24.73","24.73","25.83","25.83"
"2009","BOP_Services_Outflows (Millions of US Dollars)","-772.51","-785.67","-659.48","-725.45"
"2009","BOP_Income (net) (Millions of US Dollars)","-70.76","-65.82","-61.60","-100.59"
"2009","BOP_Services_Inflows (Millions of US Dollars)","365.54","355.54","534.30","514.30"
"2009","BOP_Services (net) (Millions of US Dollars)","-406.97","-430.13","-125.18","-211.15"
"2009","BOP_Balance on Services, Income and Transfers (Millions of US Dollars)","60.29","-27.56","287.85","285.22"
"2009","BOP_Merchandise Imports_Oil & Gas (Millions of US Dollars)","-277.42","-304.15","-414.37","-493.04"
"2009","BOP_Merchandise Imports (f.o.b) (Millions of US Dollars)","-2,112.29","-1,903.94","-1,919.37","-2,110.66"
"2009","BOP_Merchandise Imports_Non-oil (Millions of US Dollars)","-1,834.87","-1,599.79","-1,505.00","-1,617.62"
"2009","BOP_Merchandise Exports_Crude Oil  (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2009","BOP_Merchandise Exports_Other Exports (Millions of US Dollars)","280.95","335.85","313.84","311.84"
"2009","BOP_Merchandise Exports_Timber & Timber Products (Millions of US Dollars)","39.21","44.78","50.28","45.57"
"2009","BOP_Merchandise Exports_Cocoa beans & Products (Millions of US Dollars)","548.10","516.71","223.61","577.61"
"2009","BOP_Merchandise Exports_Gold (Millions of US Dollars)","581.95","681.48","557.41","730.52"
"2009","BOP_Merchandise Trade Balance (Millions of US Dollars)","-662.08","-325.12","-774.23","-445.12"
"2009","BOP_Merchandise Exports (f.o.b) Millions of US Dollars)","1,450.21","1,578.82","1,145.14","1,665.54"
"2009","BOP_Current Account (Millions of US Dollars)","-601.79","-352.68","-486.38","-159.90"
"2008","BOP_Reserves_Other Reserve Changes (Millions of US Dollars)","261.90","520.77","-65.85","223.93"
"2008","BOP_Exceptional Financing (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2008","BOP_Reserves_Holdings of SDR (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2008","BOP_Reserves_Changes in International Reserves (Millions of US Dollars)","261.90","520.77","-65.85","223.93"
"2008","BOP_Reserves_IMF Position (net) (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2008","BOP_Reserves and Related Items (Millions of US Dollars)","261.90","520.77","-65.85","223.93"
"2008","BOP_Net Errors and Omissions (Millions of US Dollars)","-236.46","57.67","93.83","-119.06"
"2008","BOP_Overall Balance (Millions of US Dollars)","-261.90","-520.77","65.85","-223.93"
"2008","BOP_Other investments (Millions of US Dollars)","518.57","-256.47","-214.04","183.45"
"2008","BOP_Direct investments (Millions of US Dollars)","129.93","204.87","1,355.14","421.65"
"2008","BOP_Capital (net) (Millions of US Dollars)","127.11","121.12","111.27","103.81"
"2008","BOP_Transfers_Official (net) (Millions of US Dollars)","137.64","85.87","3.09","14.51"
"2008","BOP_ Financial and Capital Account (Millions of US Dollars)","775.61","69.52","1,252.37","708.91"
"2008","BOP_Transfers_Private (net) (Millions of US Dollars)","507.63","486.89","495.58","480.29"
"2008","BOP_Transfers (net) (Millions of US Dollars)","645.27","572.76","498.67","494.80"
"2008","BOP_Income_Outflows (Millions of US Dollars)","-52.76","-113.17","-71.73","-106.58"
"2008","BOP_Income_Inflows (Millions of US Dollars)","25.96","17.03","17.03","25.55"
"2008","BOP_Services_Outflows (Millions of US Dollars)","-626.16","-535.96","-586.46","-549.49"
"2008","BOP_Income (net) (Millions of US Dollars)","-26.80","-96.14","-54.70","-81.03"
"2008","BOP_Services (net) (Millions of US Dollars)","-260.49","-128.55","-119.96","11.82"
"2008","BOP_Services_Inflows (Millions of US Dollars)","365.67","407.41","466.50","561.31"
"2008","BOP_Balance on Services, Income and Transfers (Millions of US Dollars)","357.98","348.07","324.01","425.59"
"2008","BOP_Merchandise Imports_Non-oil (Millions of US Dollars)","-1,830.00","-1,844.39","-2,142.07","-2,095.30"
"2008","BOP_Merchandise Imports_Oil & Gas (Millions of US Dollars)","-643.90","-682.59","-691.15","-339.11"
"2008","BOP_Merchandise Imports (f.o.b) (Millions of US Dollars)","-2,473.90","-2,526.98","-2,833.22","-2,434.41"
"2008","BOP_Merchandise Exports_Other Exports (Millions of US Dollars)","233.26","354.24","349.26","282.93"
"2008","BOP_Merchandise Exports_Crude Oil  (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2008","BOP_Merchandise Exports_Timber & Timber Products (Millions of US Dollars)","69.50","79.72","85.52","82.05"
"2008","BOP_Merchandise Exports_Gold (Millions of US Dollars)","608.92","590.23","551.86","495.24"
"2008","BOP_Merchandise Exports (f.o.b) Millions of US Dollars)","1,314.88","1,530.95","1,228.86","1,195.04"
"2008","BOP_Merchandise Exports_Cocoa beans & Products (Millions of US Dollars)","403.20","506.76","242.22","334.82"
"2008","BOP_Merchandise Trade Balance (Millions of US Dollars)","-1,159.03","-996.03","-1,604.36","-1,239.37"
"2008","BOP_Current Account (Millions of US Dollars)","-801.05","-647.96","-1,280.35","-813.78"
"2007","BOP_Exceptional Financing (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2007","BOP_Reserves_Other Reserve Changes (Millions of US Dollars)","335.12","-210.81","442.67","-980.09"
"2007","BOP_Reserves_Holdings of SDR (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2007","BOP_Reserves_IMF Position (net) (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2007","BOP_Reserves and Related Items (Millions of US Dollars)","335.12","-210.81","442.67","-980.09"
"2007","BOP_Reserves_Changes in International Reserves (Millions of US Dollars)","335.12","-210.81","442.67","-980.09"
"2007","BOP_Overall Balance (Millions of US Dollars)","-335.12","210.81","-442.67","980.09"
"2007","BOP_Net Errors and Omissions (Millions of US Dollars)","-31.67","61.08","-9.62","3.37"
"2007","BOP_Other investments (Millions of US Dollars)","37.66","77.82","108.56","1,208.87"
"2007","BOP_Direct investments (Millions of US Dollars)","23.57","240.19","260.62","446.00"
"2007","BOP_Capital (net) (Millions of US Dollars)","58.24","48.56","56.80","24.54"
"2007","BOP_Transfers_Official (net) (Millions of US Dollars)","76.12","86.93","5.40","40.92"
"2007","BOP_ Financial and Capital Account (Millions of US Dollars)","119.47","366.57","425.98","1,679.41"
"2007","BOP_Transfers (net) (Millions of US Dollars)","437.19","467.92","513.56","624.51"
"2007","BOP_Transfers_Private (net) (Millions of US Dollars)","361.07","380.99","508.16","583.59"
"2007","BOP_Income_Outflows (Millions of US Dollars)","-45.96","-48.41","-43.05","-85.19"
"2007","BOP_Income (net) (Millions of US Dollars)","-20.00","-31.38","-22.55","-64.69"
"2007","BOP_Income_Inflows (Millions of US Dollars)","25.96","17.03","20.50","20.50"
"2007","BOP_Services_Outflows (Millions of US Dollars)","-569.99","-428.90","-477.55","-517.49"
"2007","BOP_Services (net) (Millions of US Dollars)","-222.28","59.52","-31.93","-17.37"
"2007","BOP_Services_Inflows (Millions of US Dollars)","347.71","488.42","445.62","500.12"
"2007","BOP_Balance on Services, Income and Transfers (Millions of US Dollars)","194.91","496.06","459.08","542.45"
"2007","BOP_Merchandise Imports_Non-oil (Millions of US Dollars)","-1,313.27","-1,313.68","-1,571.88","-1,772.29"
"2007","BOP_Merchandise Imports_Oil & Gas (Millions of US Dollars)","-346.05","-500.58","-677.26","-571.11"
"2007","BOP_Merchandise Exports_Other Exports (Millions of US Dollars)","203.61","254.82","273.05","325.25"
"2007","BOP_Merchandise Imports (f.o.b) (Millions of US Dollars)","-1,659.32","-1,814.26","-2,249.14","-2,343.40"
"2007","BOP_Merchandise Exports_Crude Oil  (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2007","BOP_Merchandise Exports_Gold (Millions of US Dollars)","395.00","426.00","426.35","486.43"
"2007","BOP_Merchandise Exports_Timber & Timber Products (Millions of US Dollars)","60.61","60.51","63.17","64.68"
"2007","BOP_Merchandise Exports_Cocoa beans & Products (Millions of US Dollars)","382.27","360.03","168.46","221.90"
"2007","BOP_Merchandise Exports (f.o.b) Millions of US Dollars)","1,041.49","1,101.36","931.03","1,098.26"
"2007","BOP_Merchandise Trade Balance (Millions of US Dollars)","-617.83","-712.90","-1,318.11","-1,245.14"
"2007","BOP_Current Account (Millions of US Dollars)","-422.92","-216.84","-859.03","-702.69"
"2006","BOP_Exceptional Financing (Millions of US Dollars)","38.68","46.95","35.99","0.00"
"2006","BOP_Reserves_Other Reserve Changes (Millions of US Dollars)","74.47","-129.39","282.98","-500.90"
"2006","BOP_Reserves_Holdings of SDR (Millions of US Dollars)","0.66","0.00","0.00","0.00"
"2006","BOP_Reserves_IMF Position (net) (Millions of US Dollars)","-381.00","77.42","0.00","39.02"
"2006","BOP_Reserves and Related Items (Millions of US Dollars)","-267.19","-5.02","318.97","-461.88"
"2006","BOP_Reserves_Changes in International Reserves (Millions of US Dollars)","-305.87","-51.97","282.98","-461.88"
"2006","BOP_Net Errors and Omissions (Millions of US Dollars)","26.73","-45.07","-52.63","41.71"
"2006","BOP_Overall Balance (Millions of US Dollars)","267.19","5.02","-318.97","461.88"
"2006","BOP_Direct investments (Millions of US Dollars)","198.12","59.86","305.54","72.49"
"2006","BOP_Other investments (Millions of US Dollars)","-158.00","116.83","-110.57","770.36"
"2006","BOP_Capital (net) (Millions of US Dollars)","61.53","47.81","70.27","50.33"
"2006","BOP_ Financial and Capital Account (Millions of US Dollars)","101.65","224.50","265.24","893.18"
"2006","BOP_Transfers_Official (net) (Millions of US Dollars)","406.77","89.39","70.15","37.37"
"2006","BOP_Transfers (net) (Millions of US Dollars)","849.77","554.62","433.98","409.89"
"2006","BOP_Transfers_Private (net) (Millions of US Dollars)","443.00","465.23","363.83","372.52"
"2006","BOP_Income_Inflows (Millions of US Dollars)","17.28","17.54","21.45","17.00"
"2006","BOP_Income_Outflows (Millions of US Dollars)","-45.85","-54.67","-52.87","-47.24"
"2006","BOP_Services_Outflows (Millions of US Dollars)","-360.32","-369.39","-389.50","-413.61"
"2006","BOP_Income (net) (Millions of US Dollars)","-28.57","-37.13","-31.42","-30.24"
"2006","BOP_Services_Inflows (Millions of US Dollars)","330.92","316.87","347.75","403.19"
"2006","BOP_Services (net) (Millions of US Dollars)","-29.40","-52.52","-41.75","-10.42"
"2006","BOP_Balance on Services, Income and Transfers (Millions of US Dollars)","791.80","464.97","360.81","369.23"
"2006","BOP_Merchandise Imports_Oil & Gas (Millions of US Dollars)","-379.79","-448.19","-483.35","-334.83"
"2006","BOP_Merchandise Imports (f.o.b) (Millions of US Dollars)","-1,573.40","-1,591.23","-1,814.71","-1,774.34"
"2006","BOP_Merchandise Imports_Non-oil (Millions of US Dollars)","-1,193.61","-1,143.04","-1,331.36","-1,439.51"
"2006","BOP_Merchandise Exports_Other Exports (Millions of US Dollars)","228.90","297.59","225.53","303.26"
"2006","BOP_Merchandise Exports_Timber & Timber Products (Millions of US Dollars)","49.06","52.58","49.91","55.16"
"2006","BOP_Merchandise Exports_Crude Oil  (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2006","BOP_Merchandise Exports_Gold (Millions of US Dollars)","293.91","320.48","329.42","333.44"
"2006","BOP_Merchandise Exports_Cocoa beans & Products (Millions of US Dollars)","348.54","281.20","317.46","240.24"
"2006","BOP_Merchandise Exports (f.o.b) Millions of US Dollars)","920.41","951.85","922.32","932.10"
"2006","BOP_Current Account (Millions of US Dollars)","138.81","-174.41","-531.58","-473.01"
"2006","BOP_Merchandise Trade Balance (Millions of US Dollars)","-652.99","-639.38","-892.39","-842.24"
"2005","BOP_Reserves_Other Reserve Changes (Millions of US Dollars)","99.54","64.56","-178.65","-299.74"
"2005","BOP_Exceptional Financing (Millions of US Dollars)","56.90","71.90","59.50","36.70"
"2005","BOP_Reserves_Holdings of SDR (Millions of US Dollars)","4.56","8.19","5.84","-0.19"
"2005","BOP_Reserves_IMF Position (net) (Millions of US Dollars)","-6.20","-16.63","26.28","-16.90"
"2005","BOP_Reserves_Changes in International Reserves (Millions of US Dollars)","97.90","56.12","-146.53","-316.83"
"2005","BOP_Reserves and Related Items (Millions of US Dollars)","154.80","128.02","-87.03","-280.13"
"2005","BOP_Overall Balance (Millions of US Dollars)","-154.80","-128.02","87.03","280.13"
"2005","BOP_Net Errors and Omissions (Millions of US Dollars)","-23.36","-4.35","132.80","-81.84"
"2005","BOP_Other investments (Millions of US Dollars)","-69.69","0.34","244.29","514.58"
"2005","BOP_Direct investments (Millions of US Dollars)","18.59","31.49","37.23","57.66"
"2005","BOP_Capital (net) (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2005","BOP_Transfers_Official (net) (Millions of US Dollars)","85.27","169.09","196.65","124.65"
"2005","BOP_ Financial and Capital Account (Millions of US Dollars)","-51.10","31.83","281.52","572.24"
"2005","BOP_Transfers_Private (net) (Millions of US Dollars)","355.97","311.71","348.11","533.97"
"2005","BOP_Income_Outflows (Millions of US Dollars)","-60.85","-62.80","-58.45","-48.29"
"2005","BOP_Transfers (net) (Millions of US Dollars)","441.24","480.80","544.76","658.62"
"2005","BOP_Income_Inflows (Millions of US Dollars)","7.81","9.61","14.10","11.75"
"2005","BOP_Income (net) (Millions of US Dollars)","-53.04","-53.19","-44.35","-36.54"
"2005","BOP_Services_Outflows (Millions of US Dollars)","-281.94","-278.35","-337.29","-375.50"
"2005","BOP_Services_Inflows (Millions of US Dollars)","258.40","245.70","321.37","281.01"
"2005","BOP_Services (net) (Millions of US Dollars)","-23.54","-32.65","-15.92","-94.49"
"2005","BOP_Balance on Services, Income and Transfers (Millions of US Dollars)","364.66","394.96","484.49","527.59"
"2005","BOP_Merchandise Imports_Non-oil (Millions of US Dollars)","-961.60","-1,025.28","-1,218.25","-1,012.75"
"2005","BOP_Merchandise Imports_Oil & Gas (Millions of US Dollars)","-214.18","-241.64","-270.09","-403.53"
"2005","BOP_Merchandise Exports_Other Exports (Millions of US Dollars)","151.52","169.06","215.46","185.45"
"2005","BOP_Merchandise Imports (f.o.b) (Millions of US Dollars)","-1,175.78","-1,266.92","-1,488.34","-1,416.28"
"2005","BOP_Merchandise Exports_Crude Oil  (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2005","BOP_Merchandise Exports_Timber & Timber Products (Millions of US Dollars)","50.58","61.86","59.49","54.61"
"2005","BOP_Merchandise Exports_Cocoa beans & Products (Millions of US Dollars)","305.79","254.29","176.06","172.22"
"2005","BOP_Merchandise Exports_Gold (Millions of US Dollars)","222.90","231.24","225.55","266.14"
"2005","BOP_Merchandise Trade Balance (Millions of US Dollars)","-445.00","-550.47","-811.78","-737.86"
"2005","BOP_Merchandise Exports (f.o.b) Millions of US Dollars)","730.78","716.45","676.56","678.42"
"2005","BOP_Current Account (Millions of US Dollars)","-80.34","-155.50","-327.29","-210.27"
"2004","BOP_Exceptional Financing (Millions of US Dollars)","42.41","38.93","48.14","66.56"
"2004","BOP_Reserves_Other Reserve Changes (Millions of US Dollars)","115.80","31.61","-120.00","-240.16"
"2004","BOP_Reserves_IMF Position (net) (Millions of US Dollars)","-10.20","-10.01","34.73","-7.42"
"2004","BOP_Reserves_Holdings of SDR (Millions of US Dollars)","4.26","11.56","4.25","0.00"
"2004","BOP_Reserves_Changes in International Reserves (Millions of US Dollars)","109.86","33.16","-81.02","-247.58"
"2004","BOP_Reserves and Related Items (Millions of US Dollars)","152.27","72.09","-32.88","-181.02"
"2004","BOP_Overall Balance (Millions of US Dollars)","-152.27","-72.09","32.88","181.02"
"2004","BOP_Net Errors and Omissions (Millions of US Dollars)","-138.93","15.42","55.33","171.99"
"2004","BOP_Direct investments (Millions of US Dollars)","20.52","22.00","43.00","53.75"
"2004","BOP_Other investments (Millions of US Dollars)","-49.92","-136.52","-19.44","268.18"
"2004","BOP_Capital (net) (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2004","BOP_ Financial and Capital Account (Millions of US Dollars)","-29.40","-114.52","23.56","321.93"
"2004","BOP_Transfers_Private (net) (Millions of US Dollars)","321.01","406.21","257.64","302.19"
"2004","BOP_Transfers_Official (net) (Millions of US Dollars)","124.46","119.01","148.04","152.42"
"2004","BOP_Income_Outflows (Millions of US Dollars)","-60.43","-57.40","-61.42","-63.09"
"2004","BOP_Transfers (net) (Millions of US Dollars)","445.47","525.22","405.68","454.61"
"2004","BOP_Income (net) (Millions of US Dollars)","-49.30","-46.27","-50.29","-51.96"
"2004","BOP_Income_Inflows (Millions of US Dollars)","11.13","11.13","11.13","11.13"
"2004","BOP_Services_Inflows (Millions of US Dollars)","144.98","248.21","171.94","137.16"
"2004","BOP_Services_Outflows (Millions of US Dollars)","-257.48","-280.58","-253.22","-267.19"
"2004","BOP_Balance on Services, Income and Transfers (Millions of US Dollars)","283.67","446.58","274.11","272.62"
"2004","BOP_Services (net) (Millions of US Dollars)","-112.50","-32.37","-81.28","-130.03"
"2004","BOP_Merchandise Imports_Oil & Gas (Millions of US Dollars)","-142.13","-185.89","-226.98","-219.97"
"2004","BOP_Merchandise Imports_Non-oil (Millions of US Dollars)","-792.65","-915.81","-807.95","-1,005.89"
"2004","BOP_Merchandise Imports (f.o.b) (Millions of US Dollars)","-934.78","-1,101.71","-1,034.93","-1,225.86"
"2004","BOP_Merchandise Exports_Other Exports (Millions of US Dollars)","112.60","146.69","165.63","201.95"
"2004","BOP_Merchandise Exports_Crude Oil  (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2004","BOP_Merchandise Exports_Timber & Timber Products (Millions of US Dollars)","46.58","53.24","58.06","53.84"
"2004","BOP_Merchandise Exports_Gold (Millions of US Dollars)","229.48","195.80","195.46","219.47"
"2004","BOP_Merchandise Exports_Cocoa beans & Products (Millions of US Dollars)","278.51","286.41","295.67","165.08"
"2004","BOP_Merchandise Exports (f.o.b) Millions of US Dollars)","667.17","682.14","714.81","640.34"
"2004","BOP_Merchandise Trade Balance (Millions of US Dollars)","-267.61","-419.57","-320.12","-585.52"
"2004","BOP_Current Account (Millions of US Dollars)","16.06","27.01","-46.01","-312.90"
"2003","BOP_Exceptional Financing (Millions of US Dollars)","49.80","78.60","-37.80","9.10"
"2003","BOP_Reserves_Holdings of SDR (Millions of US Dollars)","-1.60","8.60","-2.60","37.60"
"2003","BOP_Reserves_Other Reserve Changes (Millions of US Dollars)","26.30","-206.70","-172.20","-414.70"
"2003","BOP_Reserves_IMF Position (net) (Millions of US Dollars)","-0.30","37.40","-1.10","31.30"
"2003","BOP_Reserves and Related Items (Millions of US Dollars)","74.20","-82.10","-213.70","-336.70"
"2003","BOP_Reserves_Changes in International Reserves (Millions of US Dollars)","24.40","-160.70","-175.90","-345.80"
"2003","BOP_Overall Balance (Millions of US Dollars)","-74.20","82.10","213.70","336.70"
"2003","BOP_Net Errors and Omissions (Millions of US Dollars)","-79.88","8.89","117.15","-106.24"
"2003","BOP_Direct investments (Millions of US Dollars)","34.10","20.30","27.00","24.00"
"2003","BOP_Other investments (Millions of US Dollars)","-39.10","-40.30","-10.20","324.55"
"2003","BOP_ Financial and Capital Account (Millions of US Dollars)","-5.00","-20.00","16.80","348.55"
"2003","BOP_Capital (net) (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2003","BOP_Transfers_Private (net) (Millions of US Dollars)","193.00","232.20","294.60","297.40"
"2003","BOP_Transfers_Official (net) (Millions of US Dollars)","63.80","115.90","121.40","80.90"
"2003","BOP_Income_Outflows (Millions of US Dollars)","-45.70","-50.50","-28.00","-78.20"
"2003","BOP_Transfers (net) (Millions of US Dollars)","256.80","348.10","416.00","378.30"
"2003","BOP_Income_Inflows (Millions of US Dollars)","5.35","5.35","5.35","5.35"
"2003","BOP_Services_Outflows (Millions of US Dollars)","-207.50","-225.40","-220.70","-246.20"
"2003","BOP_Income (net) (Millions of US Dollars)","-40.35","-45.15","-22.65","-72.85"
"2003","BOP_Services_Inflows (Millions of US Dollars)","129.35","166.90","166.85","166.95"
"2003","BOP_Services (net) (Millions of US Dollars)","-78.15","-58.50","-53.85","-79.25"
"2003","BOP_Balance on Services, Income and Transfers (Millions of US Dollars)","138.30","244.45","339.50","226.20"
"2003","BOP_Merchandise Imports_Oil & Gas (Millions of US Dollars)","-165.40","-138.85","-136.13","-122.56"
"2003","BOP_Merchandise Imports_Non-oil (Millions of US Dollars)","-527.39","-662.94","-698.57","-780.99"
"2003","BOP_Merchandise Imports (f.o.b) (Millions of US Dollars)","-692.78","-801.79","-834.70","-903.55"
"2003","BOP_Merchandise Exports_Other Exports (Millions of US Dollars)","128.49","160.40","118.50","332.40"
"2003","BOP_Merchandise Exports_Crude Oil  (Millions of US Dollars)","0.00","0.00","0.00","0.00"
"2003","BOP_Merchandise Exports_Gold (Millions of US Dollars)","189.42","200.95","204.43","235.34"
"2003","BOP_Merchandise Exports_Timber & Timber Products (Millions of US Dollars)","36.89","47.69","44.39","45.77"
"2003","BOP_Merchandise Exports_Cocoa beans & Products (Millions of US Dollars)","210.36","241.51","207.63","158.24"
"2003","BOP_Merchandise Exports (f.o.b) Millions of US Dollars)","565.16","650.55","574.94","771.74"
"2003","BOP_Merchandise Trade Balance (Millions of US Dollars)","-127.62","-151.24","-259.75","-131.81"
"2003","BOP_Current Account (Millions of US Dollars)","10.68","93.21","79.75","94.39"